Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-11-09 00:00:00+05:30,779.5999755859375,788.7999877929688,773.7999877929688,776.5,305651,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-11-10 00:00:00+05:30,778.0499877929688,794.0,776.7000122070312,784.2999877929688,623672,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-11-11 00:00:00+05:30,785.0,785.8499755859375,757.0,767.4500122070312,667837,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-11-12 00:00:00+05:30,774.2999877929688,791.0,767.2999877929688,785.5499877929688,448485,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-11-15 00:00:00+05:30,788.0,790.0,768.3499755859375,774.1500244140625,238297,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-11-16 00:00:00+05:30,778.0,778.0,763.2999877929688,766.7000122070312,229597,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-11-17 00:00:00+05:30,768.0,768.8499755859375,745.0,746.8499755859375,357444,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-11-18 00:00:00+05:30,750.0999755859375,754.7999877929688,711.0,714.7999877929688,511438,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-11-22 00:00:00+05:30,710.3499755859375,729.9500122070312,687.9500122070312,697.3499755859375,479722,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-11-23 00:00:00+05:30,686.2000122070312,727.0,686.2000122070312,712.7000122070312,403511,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-11-24 00:00:00+05:30,714.1500244140625,733.4500122070312,713.0,723.0,393598,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-11-25 00:00:00+05:30,731.0,754.0,702.0499877929688,744.0999755859375,1065788,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-11-26 00:00:00+05:30,743.5,743.5,700.0,703.7999877929688,669205,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-11-29 00:00:00+05:30,691.0,703.5,675.0499877929688,681.9500122070312,421747,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-11-30 00:00:00+05:30,689.25,697.9500122070312,644.5499877929688,653.5999755859375,641750,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-12-01 00:00:00+05:30,665.0,702.4000244140625,656.2000122070312,690.25,1990574,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-12-02 00:00:00+05:30,689.0,715.25,681.1500244140625,707.5999755859375,772005,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-12-03 00:00:00+05:30,709.2000122070312,718.2000122070312,700.0,710.75,602223,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-12-06 00:00:00+05:30,711.9000244140625,736.5,702.0,714.0999755859375,836895,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-12-07 00:00:00+05:30,719.9500122070312,723.4000244140625,706.25,712.9500122070312,405371,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,,,False
2021-12-08 00:00:00+05:30,718.0,738.0,711.0499877929688,722.8499755859375,577096,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.45356784836657943,,False
2021-12-09 00:00:00+05:30,725.0,857.0,725.0,842.1500244140625,8055447,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.7502105286759311,,False
2021-12-10 00:00:00+05:30,830.0,897.4000244140625,817.4500122070312,837.5999755859375,5935753,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.7449578037248182,,False
2021-12-13 00:00:00+05:30,841.4000244140625,869.9500122070312,825.0499877929688,838.4000244140625,2571130,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.7419437241510087,,False
2021-12-14 00:00:00+05:30,832.0,885.0,825.9000244140625,872.5499877929688,2781888,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.7493048842744277,,False
2021-12-15 00:00:00+05:30,874.0,878.9000244140625,843.8499755859375,847.4500122070312,828624,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.7579685929245344,,False
2021-12-16 00:00:00+05:30,854.5,856.2999877929688,805.0,811.5,712064,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.76939124191246,,False
2021-12-17 00:00:00+05:30,813.0,834.75,795.0999755859375,799.7000122070312,1099764,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.7522513825609389,,False
2021-12-20 00:00:00+05:30,785.8499755859375,785.8499755859375,749.3499755859375,760.7999877929688,572696,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.7702182167023771,,False
2021-12-21 00:00:00+05:30,770.7999877929688,806.75,770.0999755859375,790.5499877929688,1076075,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.7774558349517748,,False
2021-12-22 00:00:00+05:30,795.3499755859375,836.0,795.3499755859375,828.7999877929688,1430292,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.7913924663200113,,False
2021-12-23 00:00:00+05:30,834.5999755859375,837.4500122070312,814.0,820.0999755859375,624445,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.7898211227170651,,False
2021-12-24 00:00:00+05:30,823.7999877929688,823.7999877929688,795.0,799.0,587286,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.767228065809077,,False
2021-12-27 00:00:00+05:30,797.7999877929688,807.25,781.0,796.7000122070312,397745,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.7549177449561296,,False
2021-12-28 00:00:00+05:30,804.6500244140625,823.5,803.5499877929688,817.9000244140625,596653,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.7330307803068038,,False
2021-12-29 00:00:00+05:30,820.0,823.6500244140625,791.0999755859375,800.6500244140625,355847,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.7229211079439273,,False
2021-12-30 00:00:00+05:30,802.75,807.0,787.6500244140625,792.7000122070312,363315,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.7228515234362808,,False
2021-12-31 00:00:00+05:30,796.4000244140625,833.0,795.0,817.0499877929688,800340,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.7278032208621824,,False
2022-01-03 00:00:00+05:30,817.0,828.5999755859375,809.4000244140625,815.2999877929688,677742,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.728611609972503,,False
2022-01-04 00:00:00+05:30,818.0,834.9500122070312,809.0,813.8499755859375,639670,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.7286400091894648,,True
2022-01-05 00:00:00+05:30,815.0,821.5,800.0,804.4500122070312,463400,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.7313097139806496,,True
2022-01-06 00:00:00+05:30,801.0999755859375,808.75,788.0,801.6500244140625,365261,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.42787013947494823,,True
2022-01-07 00:00:00+05:30,810.7999877929688,821.5,802.0999755859375,808.6500244140625,564532,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.4293697434899029,,False
2022-01-10 00:00:00+05:30,808.6500244140625,815.5,800.4500122070312,810.8499755859375,492257,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.4295444452770165,,False
2022-01-11 00:00:00+05:30,808.0,903.0,805.5499877929688,862.4500122070312,6014799,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.4654783699741914,,True
2022-01-12 00:00:00+05:30,873.2000122070312,884.0,863.1500244140625,876.0499877929688,1095325,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.4559461414493485,,True
2022-01-13 00:00:00+05:30,874.0,888.0,854.25,867.0,826303,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.4277926546061924,,True
2022-01-14 00:00:00+05:30,865.0,911.9000244140625,860.0499877929688,880.5499877929688,2159075,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.4241624211966908,,True
2022-01-17 00:00:00+05:30,880.5499877929688,891.0,865.2000122070312,881.0999755859375,709649,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,,,0.3744052881200471,,True
2022-01-18 00:00:00+05:30,886.0499877929688,888.5,835.0,839.5999755859375,598360,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1120752.86,0.5338911202956912,0.402284021484339,,True
2022-01-19 00:00:00+05:30,804.5,832.7000122070312,790.0,815.0999755859375,1646916,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1147578.16,1.4351231640727635,0.38066980610508155,,True
2022-01-20 00:00:00+05:30,820.0,939.9000244140625,818.0999755859375,924.4000244140625,12929914,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1393703.0,9.27738119240613,0.6084638343825475,,True
2022-01-21 00:00:00+05:30,923.8499755859375,957.5499877929688,901.7999877929688,936.3499755859375,5541681,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1491179.88,3.7163061776289528,0.5965212432917758,,True
2022-01-24 00:00:00+05:30,922.0,935.1500244140625,820.0999755859375,841.7999877929688,1947836,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1521166.9,1.2804880253442277,0.7120120065282328,,True
2022-01-25 00:00:00+05:30,842.3499755859375,923.9500122070312,837.6500244140625,914.2000122070312,3319156,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1582784.08,2.0970365079739746,0.7664964473869901,,True
2022-01-27 00:00:00+05:30,896.8499755859375,918.0,871.0499877929688,904.1500244140625,1723347,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1612659.08,1.0686368999950069,0.7624744301501412,,True
2022-01-28 00:00:00+05:30,902.5,937.0,885.0,897.0,1279915,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1631108.5,0.784690288843446,0.761906727150537,,True
2022-01-31 00:00:00+05:30,905.0,927.7999877929688,895.0,906.2000122070312,866987,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1638219.48,0.5292251804990135,0.7570012529646903,,True
2022-02-01 00:00:00+05:30,912.7999877929688,915.0999755859375,882.2000122070312,891.0999755859375,684151,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1642308.06,0.4165789699649894,0.760880679924555,,True
2022-02-02 00:00:00+05:30,897.9500122070312,918.0,895.0499877929688,905.75,553424,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1645306.32,0.33636532800773533,0.7613104901853976,,True
2022-02-03 00:00:00+05:30,894.0,925.0,890.0,907.25,721734,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1651869.04,0.43691962408835994,0.7586116517786257,,True
2022-02-04 00:00:00+05:30,912.0,918.6500244140625,885.2999877929688,891.5999755859375,509965,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1640752.58,0.3108116398634583,0.762720473411694,,True
2022-02-07 00:00:00+05:30,894.0,905.5999755859375,877.0,888.2999877929688,464194,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1636652.36,0.28362406785030386,0.7634937132431118,,True
2022-02-08 00:00:00+05:30,895.7999877929688,900.0,856.25,869.25,408428,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1636385.98,0.24959148085587973,0.7695739123127323,,True
2022-02-09 00:00:00+05:30,878.0,885.8499755859375,855.0999755859375,862.5999755859375,332555,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1630202.08,0.20399618187212715,0.7379628691852049,,True
2022-02-10 00:00:00+05:30,867.0999755859375,870.0499877929688,850.4000244140625,859.9000244140625,288471,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1596160.02,0.18072812022944917,0.7359963642162153,,True
2022-02-11 00:00:00+05:30,855.0,859.4500122070312,842.0999755859375,848.5999755859375,247192,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1585663.76,0.15589181403754854,0.7365902882019264,,True
2022-02-14 00:00:00+05:30,829.9000244140625,833.5999755859375,782.5999755859375,792.75,437138,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1582362.06,0.276256623594729,0.7695543120493534,,True
2022-02-15 00:00:00+05:30,805.0,848.1500244140625,794.0,838.0499877929688,637049,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1578365.14,0.40361319688041264,0.7997603146556932,,True
2022-02-16 00:00:00+05:30,840.0,850.0,830.1500244140625,835.9000244140625,361497,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1577487.66,0.22915995425282756,0.7813618925427411,,True
2022-02-17 00:00:00+05:30,839.25,843.5999755859375,792.3499755859375,800.7000122070312,410043,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1574146.6,0.2604859039177164,0.7892728435801936,,True
2022-02-18 00:00:00+05:30,800.7000122070312,818.0,792.0,800.5999755859375,460955,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1422256.76,0.324101113782015,0.6110962149263919,,True
2022-02-21 00:00:00+05:30,800.0,808.0,780.0,786.0,422401,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1311989.72,0.3219545043386468,0.6079927058983623,,False
2022-02-22 00:00:00+05:30,758.0,765.0,742.0999755859375,755.5499877929688,534070,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1271248.52,0.42011455006453025,0.5147623450773672,,False
2022-02-23 00:00:00+05:30,774.8499755859375,790.0,765.75,769.4500122070312,519182,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1225994.4,0.4234782801618017,0.39942997026411736,,False
2022-02-24 00:00:00+05:30,725.2000122070312,745.0,682.0,712.5999755859375,640640,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1222234.72,0.524154640280551,0.4625022999405689,,False
2022-02-25 00:00:00+05:30,726.8499755859375,772.0999755859375,726.8499755859375,760.2000122070312,559488,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1219183.2,0.45890396127505695,0.5396248358162797,,False
2022-02-28 00:00:00+05:30,754.0,781.7000122070312,735.4500122070312,744.9500122070312,589839,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1208984.7,0.4878796232905181,0.5369774126093756,,False
2022-03-02 00:00:00+05:30,739.7999877929688,762.7000122070312,735.5499877929688,754.8499755859375,405545,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1205641.68,0.3363727438487362,0.5419617527446918,,False
2022-03-03 00:00:00+05:30,760.9000244140625,768.7000122070312,745.2999877929688,753.75,348993,0.0,0.0,95121833984,0.093,1.147,0.12368,0.24691999,2.165,,,,1191100.04,0.2930005778523859,0.5350651377224823,,False
